Experiencia,Salario
7.7,4194.25
17.02,19717.67
6.34,9781.59
3.39,3440.44
11.14,17361.96
18.72,16542.7
13.92,11026.88
11.4,13573.36
1.94,6581.29
12.3,18851.78
19.8,19923.35
2.8,7536.04
10.37,11754.47
17.55,18532.12
14.82,18970.98
13.94,17396.97
14.05,10820.82
7.19,13119.62
5.87,11510.27
16.19,15813.31
16.2,18887.41
17.34,20322.09
18.26,20542.02
10.23,10079.08
10.03,9515.13
15.97,17393.34
13.0,18018.19
14.04,17170.8
15.92,16308.16
17.8,21615.1
6.76,-285.63
7.51,12456.3
1.88,-1839.14
11.57,11982.68
0.72,-1139.01
9.31,6925.96
10.85,15832.48
5.73,5826.9
11.82,14359.51
0.61,1969.24
0.75,3681.12
16.45,18180.47
7.2,4851.02
2.54,7028.8
10.44,10458.73
15.4,12230.25
4.32,4535.65
12.46,18462.28
1.71,5760.67
1.03,1484.04
10.63,11082.23
10.81,11345.09
12.75,20480.24
14.52,17165.81
19.52,22310.12
10.33,14920.85
6.46,8676.37
15.9,16622.87
5.42,6330.95
8.78,10065.2
1.57,2958.33
0.51,4192.89
19.25,20905.84
16.72,20417.92
13.92,15177.85
8.18,9915.91
3.47,-1024.6
3.13,7378.98
5.0,7539.47
10.98,15474.03
14.29,7101.23
13.2,20965.12
5.6,6681.23
19.1,23924.55
14.76,13140.28
11.09,14428.32
12.23,10569.75
8.39,8018.69
4.95,12192.09
7.12,8047.95
15.16,17312.3
0.29,4400.2
2.32,5307.05
0.92,2871.26
0.81,3404.88
17.11,25820.25
14.07,15397.14
9.48,11583.3
1.96,6611.96
9.83,14646.58
9.47,14531.09
3.46,6876.19
8.68,6750.99
7.97,14370.29
12.32,10380.96
12.7,15107.91
0.91,147.17
7.49,8797.58
12.52,15006.29
10.06,12524.07
17.13,19895.76
13.17,19511.13
3.26,6120.6
1.41,2177.53
12.85,17242.26
0.53,5598.41
11.72,9537.18
18.8,22092.2
11.51,15113.52
7.76,8367.31
12.87,18497.12
9.17,10219.83
10.91,12786.73
18.83,19810.78
7.72,9266.74
19.22,17431.17
18.11,15289.85
3.92,10203.52
1.39,349.12
2.02,545.82
0.36,-4600.17
1.89,1473.11
13.66,11190.73
1.42,7846.05
6.38,10909.45
16.9,16335.55
0.47,8727.31
16.29,20735.3
5.64,6165.51
2.36,-3638.22
13.93,22302.83
12.58,9911.28
17.55,14113.8
14.7,19267.71
16.07,24889.26
5.64,11292.82
3.55,6741.73
15.01,18294.26
16.14,20200.25
19.81,23586.79
8.25,10593.57
7.44,9252.6
15.53,16842.22
6.82,6058.11
18.62,19277.97
17.17,13591.13
8.58,9784.98
15.02,13554.23
15.09,13279.23
2.06,4099.68
18.05,23726.01
10.11,14364.95
16.53,13318.5
6.4,4931.12
17.91,22232.31
7.78,6332.54
0.22,1046.1
18.11,21260.16
1.83,424.97
6.39,8206.13
19.0,16497.92
19.01,18705.9
11.47,13929.35
12.64,9361.02
8.97,11791.42
5.86,7301.09
6.57,9727.47
13.45,15621.74
15.05,20642.42
15.83,17705.67
15.79,16001.78
1.82,3686.89
9.89,13019.89
1.15,2796.58
10.99,12611.78
8.83,8224.02
17.75,17261.3
7.02,4312.18
2.34,9088.73
2.86,628.41
15.23,14651.28
12.36,11704.78
2.02,6204.77
1.68,2295.15
14.02,19263.23
1.46,939.53
16.44,18776.98
14.12,13113.96
1.63,9565.45
1.7,-362.8
19.73,22159.46
7.49,10891.33
7.41,10151.4
16.26,17204.14
18.94,20050.54
19.72,21351.43
15.07,16128.99
7.53,11921.64
1.67,9801.57
15.54,15367.52
11.17,8560.59
8.48,9715.15
18.13,27369.13
2.22,1308.98
9.85,16267.35
0.23,6763.1
9.37,9209.24
1.13,4336.95
2.38,8765.19
2.35,2712.62
12.98,13869.26
14.92,14674.96
11.67,10125.73
19.24,18792.17
7.5,5328.18
5.71,7312.25
17.37,16560.08
4.47,6671.36
19.26,16092.31
0.24,2732.64
19.4,23400.59
0.86,-3621.21
17.82,20442.17
10.55,15733.01
19.86,17731.08
1.48,7997.72
11.08,13837.06
19.39,18774.96
10.46,11792.69
12.59,15764.98
13.91,15638.02
9.09,12206.27
12.55,11287.98
11.69,13698.08
18.02,15278.86
0.91,2076.32
5.62,4408.28
19.01,18303.41
17.81,23018.28
9.11,13883.93
12.4,15727.41
5.55,3773.06
3.76,4310.77
9.27,14409.29
7.07,8995.15
11.67,20127.99
1.55,4229.95
19.49,21566.15
19.72,20292.65
13.96,15860.62
10.72,11762.59
6.19,9814.33
16.28,20650.11
13.69,12832.03
3.25,756.3
18.22,14211.38
16.45,19473.97
19.0,17189.9
14.51,9551.33
12.27,14935.74
8.36,17339.0
18.65,20131.79
17.32,21335.47
0.9,2645.49
0.53,1733.33
7.53,11787.23
16.21,16839.18
19.75,22052.18
3.01,5475.09
11.88,11375.73
7.62,12096.13
19.4,20375.12
16.84,16072.76
16.77,19879.53
9.37,8174.6
8.3,9884.54
5.47,6942.64
1.13,5887.69
17.29,20214.09
16.26,17684.92
19.99,23943.3
19.93,25600.62
11.11,14283.43
15.38,16911.06
18.9,16464.49
16.99,15294.66
4.95,5534.33
9.01,8681.46
2.58,3519.09
19.08,20749.95
12.12,15209.08
4.57,5858.5
13.43,16389.5
12.36,14053.42
7.16,2733.6
2.27,951.99
13.43,14497.74
10.41,8280.92
15.45,18749.79
10.4,16492.25
17.04,22196.29
11.04,11899.67
11.22,17192.18
17.53,19476.0
8.07,8558.74
2.68,2339.79
0.58,1172.59
15.1,15435.47
12.41,14421.25
14.08,16061.72
4.26,5769.14
2.73,5540.81
0.29,5361.94
7.01,11358.66
11.8,8845.31
7.84,1678.24
8.75,13052.96
18.08,15479.36
6.97,7795.7
10.28,8269.66
15.67,11764.06
7.93,11054.39
12.44,16217.47
17.25,17020.47
18.99,12716.87
2.94,2801.27
18.53,21205.41
9.84,6903.27
5.16,7210.08
9.18,10634.07
19.6,22837.87
9.85,11708.74
6.58,5160.79
12.67,17759.71
4.8,5824.41
1.52,2938.09
2.58,1280.2
2.56,2730.15
3.04,1885.59
2.78,3761.16
12.82,19455.13
3.64,1024.3
6.91,3569.32
17.94,23853.51
9.48,10352.03
13.35,12842.78
3.45,8069.71
3.85,3533.15
0.82,7798.03
3.38,6913.78
5.57,5606.27
3.54,11511.92
1.77,1452.86
2.41,6136.29
9.22,11617.88
4.13,9535.22
7.29,13474.53
10.07,11666.01
13.81,13049.75
0.79,3669.92
15.99,15456.85
12.56,20100.16
1.64,3549.61
17.47,17874.04
18.42,20474.04
1.22,-1321.38
5.54,4125.16
16.12,21221.24
14.97,14499.32
3.69,2049.27
4.19,7299.96
7.41,12467.11
9.69,13346.86
12.37,16858.14
7.38,6609.61
9.25,6484.57
14.95,20954.0
0.73,1261.96
5.05,5797.5
14.27,19754.58
17.9,21068.69
10.23,13097.66
10.64,18635.01
2.14,1709.45
8.95,13233.52
10.65,12321.04
4.85,7155.78
5.38,11465.41
7.55,10573.51
0.4,3514.89
6.44,11157.52
4.23,4635.14
6.55,5532.37
2.4,765.57
17.81,13410.93
11.87,19538.62
13.58,11770.37
15.78,16616.24
9.97,10639.56
1.74,4162.22
10.74,14687.21
11.74,15821.42
14.91,14660.77
8.63,9628.63
2.55,4897.74
5.68,6433.93
7.26,13582.04
12.92,15892.92
11.42,15124.63
7.12,10608.64
19.73,24750.42
12.12,14163.06
4.74,2349.5
2.04,4739.06
3.06,2605.93
4.92,4834.15
3.21,6469.09
3.73,8944.85
5.7,7263.81
3.47,5896.5
17.94,24546.64
1.6,3822.26
10.49,19795.05
8.21,11406.53
19.65,15867.71
2.24,6000.02
7.96,10603.48
19.39,24759.26
17.31,20829.54
16.34,17424.63
5.16,2987.11
3.42,4292.93
13.37,12318.44
18.59,18348.43
11.14,14405.74
11.43,17939.71
5.6,8284.01
15.39,13302.35
3.74,6573.81
6.47,11559.89
8.51,8180.65
10.15,11247.95
4.85,6394.06
2.3,1445.31
12.21,15654.84
5.77,6907.16
11.62,14378.6
3.09,1927.52
9.62,9807.63
10.65,14317.14
1.04,1421.5
6.73,13410.89
2.69,2991.09
1.27,3444.05
19.8,24097.77
6.45,3694.9
16.2,12417.57
5.09,2013.03
13.63,18917.75
15.2,15044.43
11.91,21084.6
9.43,9237.26
8.24,10293.65
6.98,13106.33
18.59,26108.28
16.61,24294.51
19.3,24425.1
2.49,7062.19
14.62,17897.58
18.77,22605.08
3.62,3466.44
1.33,375.4
14.82,16309.88
11.49,12479.45
16.84,16980.32
2.8,6389.16
15.91,20275.92
4.03,5795.22
3.27,9202.59
3.29,1364.93
16.29,17209.02
13.3,12649.53
10.46,6360.39
7.18,8431.96
17.54,18674.76
7.85,13890.35
16.33,19722.44
8.78,7207.44
7.54,14602.28
9.25,14413.1
6.03,9276.29
14.95,15770.55
10.05,8671.68
4.64,5023.38
17.99,22756.25
7.68,14833.76
10.87,16999.73
18.13,18163.45
12.48,10621.15
2.34,4262.66
18.8,14994.68
12.55,15019.5
6.7,7757.19
2.79,2891.89
15.88,12595.89
12.4,15440.8
10.67,10571.9
17.88,15870.25
15.77,8653.21
3.03,4447.46
6.23,13046.75
4.97,11453.78
14.88,15008.71
0.67,363.36
11.4,14306.32
15.25,13754.84
17.54,19945.38
6.84,10638.24
16.43,21610.8
2.21,3409.54
16.93,17818.98
2.55,1416.05
7.95,6969.36
15.95,16770.56
3.0,5602.1
4.59,8830.75
14.45,13540.46
14.4,20378.07
12.82,13506.63
13.88,15315.9
10.85,10108.36
5.04,-732.72
6.91,11062.14
3.63,7340.53
18.17,18826.02
11.67,13370.97
8.02,11067.82
9.24,6052.36
18.95,18862.84
3.07,6952.79
11.72,9457.13
10.12,12500.67
12.23,9660.25
0.36,3259.29
17.44,18833.08
18.64,15294.6
11.3,16294.22
13.93,13226.23
18.45,17519.24
14.14,16241.71
3.05,7995.91
11.53,9982.53
12.13,13815.04
8.48,11266.45
14.73,18309.32
18.69,20719.32
18.51,18908.92
9.02,8037.23
2.26,4018.43
19.7,17983.58
16.78,9515.95
2.49,5299.68
18.42,22631.8
17.4,11811.2
10.38,8850.81
11.83,15187.46
7.98,15652.49
1.1,2662.38
6.7,6015.99
16.06,17011.31
0.09,5714.63
6.67,6232.11
7.96,7062.42
10.75,10801.77
18.4,17040.01
6.93,8798.01
6.94,13314.04
14.75,17219.24
9.04,9782.94
4.49,5114.57
9.05,5860.43
2.82,6969.33
3.53,4796.49
9.97,10928.56
8.38,19459.32
18.3,20696.26
7.25,6494.63
11.61,11830.93
12.65,17595.34
0.26,2099.81
13.27,10455.17
3.56,7817.69
19.22,18715.57
2.97,10089.89
8.29,13030.14
1.71,1868.03
19.94,25283.05
10.04,11743.57
11.91,15968.32
1.34,4294.2
15.0,13960.93
4.2,3769.35
17.96,22549.88
4.1,4595.67
3.81,4099.05
0.73,-635.37
9.44,12210.8
11.3,18987.57
1.31,-392.6
15.51,17082.66
9.07,14806.66
10.49,11751.08
8.82,11677.12
8.02,6332.82
11.19,13974.92
3.1,4038.57
3.64,8097.19
17.24,22302.16
18.92,28188.69
7.47,10708.9
5.41,7887.39
12.88,14963.15
8.17,8610.5
0.51,3025.45
3.12,3733.8
14.32,16325.38
13.18,18632.79
0.54,-979.63
4.44,9359.64
4.62,10071.35
13.44,14585.79
0.39,-4475.56
2.08,1756.53
16.0,21390.98
3.57,5001.4
13.05,11552.09
4.76,4745.68
1.99,6011.86
4.86,8000.2
14.45,15233.2
17.11,17509.53
16.6,16924.73
7.94,6672.77
13.36,19706.13
4.1,4633.04
5.86,11011.48
17.93,23993.95
0.26,4754.93
1.71,1915.14
4.16,6871.19
0.53,1957.41
3.63,2418.89
11.66,14133.08
8.43,6392.88
17.85,22913.04
16.35,16456.15
6.84,8943.48
5.19,7539.86
7.59,8313.29
11.81,15070.08
5.36,5435.29
12.48,16593.89
8.19,5652.06
11.04,12919.14
8.72,16036.79
5.89,4389.01
18.97,18436.77
15.27,18311.72
2.8,4838.75
17.37,19921.89
9.75,12717.56
17.89,21294.16
16.0,20829.1
8.5,11229.46
0.45,1226.23
5.37,8887.72
10.83,18029.65
12.67,13772.1
5.16,3736.41
2.79,7611.24
16.7,17838.86
19.69,14671.99
10.51,14552.27
3.43,3324.02
5.45,6678.4
0.37,2865.94
18.29,20361.5
2.36,5988.36
11.53,11723.54
5.48,8519.32
11.08,11801.36
13.03,16746.43
16.59,19936.1
4.13,2823.68
0.22,4977.95
2.74,2632.11
18.0,21924.17
17.48,20081.86
11.95,18964.55
12.01,12839.6
13.3,13752.05
3.51,4951.74
18.29,18880.46
8.38,12279.83
7.66,4311.07
10.38,8718.95
0.94,-763.41
3.33,7680.92
14.76,21391.84
1.66,2846.65
12.06,13053.53
4.91,6620.16
7.79,12775.63
5.77,4487.94
7.11,9325.11
14.38,18805.59
5.94,8943.28
11.33,13398.74
9.52,14023.14
13.27,6660.3
18.74,22273.63
14.65,14187.77
4.3,308.1
0.62,3653.61
5.25,10870.98
11.9,12987.65
1.03,5388.62
9.93,16266.83
11.94,17384.74
6.68,13099.89
15.42,19146.38
2.13,3856.3
1.5,-1805.9
14.56,15321.81
9.91,8880.26
13.77,21782.83
8.7,9672.34
4.93,6799.61
16.38,19534.46
15.99,17620.81
13.89,20475.15
5.44,5072.05
11.8,13883.82
7.22,6492.59
1.83,-630.07
18.35,18014.69
2.74,4128.89
19.0,19212.09
8.92,8342.74
