Idade,Quilometragem,Potencia,Preco
6,62372,108,84387.27
10,128786,205,79694.43
2,180136,189,96864.6
5,12813,195,97905.37
11,36598,124,75201.46
1,98106,96,86825.22
9,32082,187,90076.72
12,34241,122,72099.33
13,180641,108,58012.21
8,16745,134,83522.03
4,31029,214,101906.03
5,149097,227,96344.97
11,128395,82,54316.82
11,150360,90,66029.91
11,94186,216,84746.71
11,142612,122,65124.94
3,102768,88,84829.29
13,46846,126,72466.8
13,80932,94,63071.44
10,153554,100,63865.79
9,28411,150,83613.54
6,187047,92,72816.97
11,196617,101,66092.15
8,83797,143,79928.94
6,57307,79,80569.42
13,139165,123,63870.99
0,27042,121,92760.4
0,57930,217,106256.65
8,180485,229,89138.52
10,102883,183,82109.31
13,38756,83,65495.78
8,58268,247,97865.48
3,175286,225,101917.66
12,164674,179,73833.02
8,189403,122,66841.02
2,53901,221,106091.66
6,104986,148,78930.36
5,199488,91,74489.77
7,168268,99,75608.18
10,133386,73,61322.03
8,10626,128,86924.37
13,143496,77,60903.69
4,17857,81,86876.59
0,156054,188,100965.99
2,138052,228,100319.1
9,184362,103,70574.35
11,31431,151,77204.65
7,89976,167,86904.85
14,87711,196,76500.4
10,31385,144,83404.84
5,174230,174,89579.48
7,159091,118,75503.75
8,23639,148,79163.23
3,90530,162,91867.82
0,26563,223,114234.52
13,175413,87,59119.68
0,120672,165,94206.73
9,141848,107,65537.84
3,172516,156,89360.73
11,144783,157,71139.68
13,87970,119,64569.11
6,90553,77,77040.17
1,166779,238,108967.77
2,175182,203,95438.79
0,197860,138,90672.72
4,87879,241,103533.31
0,174899,190,99262.44
7,141727,133,78985.45
0,49859,226,113676.55
10,189697,225,82243.38
0,57098,208,103769.27
1,151323,190,104003.88
1,127413,134,94997.62
11,5526,176,80812.79
5,73760,216,99118.9
6,52837,206,99290.26
4,16536,224,107020.33
0,33541,231,114358.99
0,84083,241,111435.17
2,187099,169,97176.96
13,39531,151,75336.03
1,13712,212,107569.52
4,109101,120,87158.18
11,70455,210,86265.43
9,79744,152,81862.19
5,134749,246,100772.0
6,10109,181,96134.88
3,54268,125,87101.23
6,59615,248,97865.93
10,87503,234,95027.25
7,165831,214,90557.2
10,90708,226,91677.14
0,196184,230,99411.52
14,107471,129,69176.5
5,162661,189,88652.49
7,166087,207,86327.0
4,165081,244,100155.83
3,88309,92,80450.61
1,131446,218,104122.5
5,198118,82,71985.08
5,111661,170,93098.14
10,162215,230,90929.28
14,11154,93,69836.85
0,157876,177,91862.66
8,177760,80,64306.5
11,69288,86,60610.94
10,56195,244,90209.62
5,25581,94,80872.4
12,188720,163,72245.68
2,35087,90,86185.85
3,186002,153,86173.69
11,169053,209,81442.64
10,74298,106,67057.17
3,51167,111,85575.87
2,179480,214,97615.33
9,44499,170,84667.84
2,130816,117,87240.06
14,188341,172,72884.9
2,174631,97,84543.46
3,101347,110,83124.72
6,53787,168,89726.66
3,40488,116,88387.28
8,79441,215,90735.49
0,27431,174,105546.0
7,66681,193,86036.61
6,199555,82,72964.39
1,127720,210,108194.65
7,54153,169,87832.83
0,11368,100,93563.51
10,163496,199,82146.33
11,117360,85,67940.16
8,181076,206,84873.32
8,117755,142,82214.09
1,61985,235,111616.23
6,55069,123,90781.38
14,57326,169,73497.71
13,113737,178,69085.15
9,159470,156,73127.68
2,55861,242,109542.73
6,80897,231,101688.8
11,132118,206,80336.57
9,73577,77,69178.35
8,14078,76,76750.63
3,161075,105,78800.55
11,67768,87,65827.79
0,56047,72,84494.47
1,76626,97,92253.38
0,62660,139,102342.02
13,185858,241,76118.86
11,137997,218,83373.59
4,122832,97,84630.18
4,135406,123,84875.79
10,130150,134,72124.78
6,162087,169,80607.16
8,38320,90,79042.83
8,69881,82,73887.5
2,95827,126,85689.69
2,107215,118,91908.92
2,162361,187,91130.74
3,139461,123,84815.49
7,161755,207,88168.41
5,149701,122,85670.09
7,66550,113,78839.36
0,29826,116,95114.77
7,105734,122,74924.06
3,162702,143,85393.71
10,182235,115,65686.36
0,103511,82,84828.78
7,16653,234,100286.2
3,164033,171,84145.82
5,86941,93,75072.26
7,38662,71,74383.84
3,103818,150,91672.86
13,192518,169,69023.8
2,157360,211,99659.62
13,100081,207,78818.6
8,41877,232,96650.64
2,116562,222,104774.33
8,151385,200,87712.15
12,77715,180,77047.37
1,146398,171,99075.38
13,115091,86,61616.78
1,137632,81,86965.04
1,84148,185,105841.22
5,88186,93,75212.52
2,162817,98,79982.07
12,167962,240,86042.54
8,156094,222,84500.62
3,128629,191,100479.08
0,188651,159,93385.8
3,75316,134,92059.3
0,33380,153,100931.83
13,115198,188,72262.93
4,7356,225,108548.83
3,75326,85,91235.87
7,97447,244,96182.63
7,119994,173,84983.22
6,25049,161,82950.25
2,110361,96,88936.46
0,21082,239,117531.2
0,5661,244,111116.8
11,173484,231,77781.14
10,7920,234,88856.31
2,196387,203,98566.16
5,84561,204,98606.92
6,13946,222,97832.7
5,181572,102,77719.18
13,21309,124,72011.18
13,60230,76,61286.69
5,116822,126,85969.49
5,166099,195,87330.24
12,117340,81,65725.62
2,64321,85,83348.39
5,137028,112,85293.21
7,79131,186,86927.53
10,183980,204,80346.28
10,30963,180,85627.61
1,106757,120,90819.11
4,175515,229,99046.74
13,104259,144,66530.0
0,44063,77,89234.91
11,119225,114,69553.15
14,121400,128,63546.79
0,85818,201,107071.28
4,9703,173,93425.74
11,77099,226,87065.69
12,161921,226,79544.4
2,167932,167,91683.11
3,36585,225,110261.86
2,158087,148,94695.02
0,48585,193,110332.0
0,31958,241,113165.33
11,31017,73,70122.0
11,129677,159,75703.24
13,181422,173,71015.67
12,148273,206,79254.27
13,34426,188,85753.95
4,22778,202,105258.62
5,181313,125,81919.04
2,47229,165,97877.65
11,91652,247,90586.08
8,133267,144,80528.35
4,184436,212,93013.37
7,131503,101,77389.8
12,89878,97,63292.36
0,62056,91,91722.73
13,163562,86,51852.75
4,24975,128,88299.39
14,162795,159,73943.28
2,159351,175,97391.02
11,147633,95,69474.76
0,93397,94,87428.23
3,185225,207,96100.07
14,38142,114,71038.88
12,31916,152,79103.48
4,69324,80,82059.5
6,181037,173,89789.9
0,130932,137,90882.04
2,140720,164,93011.29
1,171205,225,97927.49
8,186749,134,71477.23
9,101059,118,77869.61
14,103317,244,80682.1
5,40046,121,88354.27
9,183136,171,83468.66
2,106459,126,89043.24
7,50893,116,82414.94
13,106520,228,85103.94
7,130818,243,92244.61
1,66272,95,87087.04
14,72649,183,72806.57
5,69674,74,76006.13
6,149832,153,85606.73
1,157999,121,86464.46
14,91475,174,73420.79
10,66367,123,72004.27
9,148660,230,92746.27
1,126750,247,107077.17
9,123154,235,95661.24
0,188305,224,104367.54
7,49738,84,71892.1
0,38397,130,97067.07
8,87189,191,85102.22
10,81367,90,71199.7
5,125585,115,80186.66
6,81619,203,94858.68
12,116453,107,65119.29
9,24816,131,78743.17
6,178312,155,79413.53
9,142348,147,79441.27
2,84530,115,88504.04
1,159571,210,100577.38
8,113856,72,68512.56
7,76635,75,71381.66
12,112803,162,73725.8
11,40946,77,68119.59
9,60204,241,92037.39
6,187958,177,82484.04
8,20563,230,101606.7
3,97324,144,89645.53
12,14847,146,75502.97
3,31155,119,86260.64
0,84671,80,90318.48
7,121891,164,81337.67
13,88310,225,83288.62
13,154381,139,62006.39
11,136691,238,89319.97
2,186180,85,82971.57
6,39707,137,88018.21
14,156409,168,64776.11
11,86537,117,73739.44
1,183686,133,86283.65
1,96155,159,93529.33
6,5281,145,88335.57
14,163492,208,73815.3
5,175102,170,85229.75
2,137130,158,96664.52
8,81260,87,79022.48
9,164476,88,62868.79
14,165928,124,60237.1
13,145272,171,72814.65
12,69178,187,79424.95
5,38997,223,102698.35
9,161683,203,87113.81
9,124273,73,68984.45
5,177307,177,89513.85
0,171129,184,104020.84
3,137311,98,77067.61
9,131945,128,79043.08
5,50272,194,95347.43
14,94393,167,74685.73
5,66212,86,76500.4
10,151470,176,76101.01
11,125030,112,70534.85
4,61503,149,85488.66
0,142710,231,110482.83
7,11570,77,80751.39
4,73785,210,100344.1
11,14110,175,83969.78
11,84141,77,62842.04
11,17115,165,83917.6
4,44062,163,95289.9
6,27911,134,83939.93
3,109061,240,103372.51
5,37556,108,83844.19
12,133335,150,70654.84
3,6969,153,92512.82
13,48753,157,77209.41
14,140542,155,67492.37
2,126863,162,94002.94
6,15225,155,88753.95
7,128008,113,77975.41
3,159268,206,97532.69
12,110823,234,89197.2
1,18669,143,99958.35
11,173452,105,64469.35
9,129398,170,78810.95
13,115677,225,84564.01
2,53320,239,108336.27
0,183486,240,106310.55
7,151649,239,93751.64
14,130354,173,70227.48
2,93009,135,91135.93
11,191481,124,72804.57
9,33625,245,93925.28
6,29089,160,88102.04
9,41487,91,77728.62
4,115448,170,90603.19
9,55138,224,91491.24
4,178895,190,94659.84
13,173280,162,65375.41
6,59061,177,94061.31
14,166731,210,75300.3
8,106376,242,96375.61
11,167962,79,62789.99
4,84134,78,77609.35
0,52055,224,114150.8
9,24508,103,74574.19
9,178359,198,84008.6
0,163056,229,109910.37
14,115169,158,74078.26
1,13125,162,100842.37
13,41059,140,74336.46
5,108409,136,83901.08
8,153159,217,96403.44
7,10704,186,95705.18
12,196648,163,70869.78
4,116279,232,101923.74
0,163280,168,98257.32
12,123516,182,78434.43
6,175954,172,84282.31
14,161995,160,66717.27
4,119044,159,89442.24
5,34165,86,77772.67
12,72203,87,67594.67
6,9114,242,101439.18
2,41321,185,98504.1
11,78297,162,78342.09
9,101652,160,80527.03
2,104304,151,94183.7
4,161498,137,82770.48
5,22772,183,95133.77
8,108754,70,71138.66
12,8712,127,76508.05
13,137439,223,82346.63
11,120142,178,78794.8
4,96736,217,100219.97
14,56924,185,77595.12
0,8726,156,100995.57
13,94152,79,65564.54
13,32723,128,75558.61
13,131969,110,66284.29
3,105494,174,93547.72
4,145180,202,96658.43
11,40643,191,87552.96
9,167396,214,82060.61
9,108896,91,75288.74
4,144999,167,84581.89
6,98680,238,100879.82
3,101546,137,93832.55
0,158515,208,102935.06
13,84973,125,68049.96
13,68449,248,89780.53
4,114834,218,104513.95
6,196305,168,82541.55
9,30537,145,79880.28
9,82576,95,70849.87
5,112522,184,87316.36
4,27612,216,105712.67
3,11471,178,98584.2
1,171703,116,86189.83
3,36348,140,95911.46
14,6177,223,84010.42
9,140832,109,73585.67
9,37779,202,87296.78
2,26636,218,110244.36
9,86889,201,88831.27
0,58551,92,90606.71
7,147628,175,85261.28
4,163670,153,82906.22
12,147635,212,80742.25
3,51819,185,98734.04
7,78770,178,84983.2
6,163038,205,88584.87
1,195961,110,84314.21
0,163059,181,97175.17
11,83714,216,78977.96
10,194420,181,80658.16
3,29596,172,97893.93
7,169246,115,67965.85
11,69106,225,94699.59
1,64182,137,99065.08
2,92163,191,98994.9
11,44310,84,65857.01
0,61088,234,113255.17
0,133803,198,103616.83
12,144978,180,77377.37
2,41914,93,85335.44
10,115350,96,71925.82
4,50379,109,84410.66
11,173722,233,86306.2
2,182953,93,78411.53
0,51413,93,99323.78
0,142084,73,85932.37
7,186187,136,85743.35
9,12151,103,79325.26
10,62716,246,92079.81
11,98747,185,83300.79
12,172450,92,63879.23
12,178724,178,74883.77
11,149539,138,73114.23
14,167082,164,70531.08
13,126999,131,64319.01
1,119793,238,104515.77
12,190763,126,62979.2
2,113177,123,89173.78
1,17289,139,97316.04
2,181048,170,89520.89
6,179668,126,80242.54
0,159243,207,103936.98
9,91365,237,93488.54
7,119014,204,89875.33
12,180211,172,71654.77
9,184785,235,85486.76
9,165806,154,79610.92
9,77588,130,75510.12
13,68646,72,61995.87
1,8654,197,112103.33
2,23743,248,111016.08
8,53368,155,87463.71
6,142513,116,79980.48
3,124735,145,90447.65
9,160683,107,71306.9
4,124891,233,100420.73
1,112971,238,108155.78
12,17149,210,84998.21
10,105102,156,78269.27
12,64189,127,70084.87
7,157747,119,78979.62
3,76031,99,79949.96
8,47668,170,88559.76
4,149745,94,79622.51
12,93204,181,79227.85
8,159741,224,92686.45
3,170140,248,101834.63
9,145507,195,84740.95
4,188321,192,86234.32
8,42384,116,78034.85
7,86929,187,92270.76
2,132959,108,81534.56
0,81153,85,89171.58
2,80388,91,83598.05
3,36401,123,90296.99
1,124503,218,102621.82
0,132834,85,82366.71
6,39084,128,86403.81
7,115641,100,75069.16
6,110111,239,100182.34
13,191898,101,61938.41
4,172523,231,101699.63
11,143299,78,62935.51
0,167982,208,106606.76
6,41041,79,74870.63
12,93920,86,66930.88
6,70681,137,86394.12
8,86571,117,77920.73
2,132556,249,108056.4
8,31160,180,86559.78
13,22633,222,82578.11
0,22014,192,112828.78
0,85532,218,107917.23
13,54104,170,76245.82
3,177693,171,87458.42
8,82231,134,75543.12
5,73388,120,84065.64
12,21014,105,69674.54
10,97578,150,77626.3
2,169827,196,97170.11
0,45390,157,108748.88
3,28711,173,97498.71
11,96658,84,70506.92
12,62993,165,82526.42
8,163285,236,93496.62
2,193856,192,94401.82
11,12421,70,63794.53
8,22727,220,97297.48
6,117418,191,93835.54
11,9358,236,98175.16
13,70108,195,76894.73
14,99018,126,65218.52
3,129457,150,87195.56
2,168189,231,100340.12
9,36910,238,97847.66
14,131888,142,64667.69
4,60754,210,97989.49
4,198510,139,85315.49
2,114847,75,82859.87
11,165443,153,73727.88
8,187573,121,70812.69
3,197018,72,78828.17
10,43467,150,80370.12
4,153697,132,91255.72
3,38893,118,90238.85
4,81329,145,82683.51
6,36007,181,86216.02
8,175604,244,93691.65
6,59253,178,95638.83
12,17323,134,72882.37
4,116335,150,94986.19
9,117356,84,73721.2
9,115944,169,82184.44
6,150282,101,77254.26
13,21456,165,80360.79
14,36367,197,85401.63
9,59624,215,93315.21
4,146178,182,92554.89
2,73008,152,97166.5
6,130926,112,79865.78
12,120395,185,80503.48
10,121492,232,84015.33
10,77240,147,79135.56
1,69315,127,94965.57
14,15756,102,66293.66
11,41378,83,70733.6
8,140327,231,97397.15
9,150556,201,85036.85
9,130703,128,76740.01
11,61549,226,93641.34
0,170575,152,94755.94
12,78794,203,79844.91
5,50113,190,97841.69
6,79069,246,94341.55
13,141321,237,75588.85
12,155273,152,72035.39
7,130541,96,66838.04
9,194648,149,70672.1
8,14686,203,92575.4
1,58363,82,85217.6
10,102543,133,74379.43
9,136733,216,90901.96
1,180915,149,92019.69
4,100673,192,93248.39
12,197035,112,67011.57
4,47828,158,89022.03
5,53604,217,100535.45
2,15526,164,95203.44
7,73910,241,99211.45
12,30592,220,86514.52
0,33982,71,92197.61
5,5207,189,100251.72
3,93733,91,81201.93
0,129982,184,98764.08
14,73619,126,66273.76
6,165400,141,86506.71
8,51479,76,77683.26
12,156175,188,73486.45
3,175963,183,95052.53
3,146826,85,74214.41
5,86437,152,87136.12
11,103540,248,87240.31
14,77982,141,72458.74
2,107747,193,95690.5
12,191994,182,74988.35
11,53231,81,67490.58
5,34301,195,97008.6
6,198783,122,81375.6
10,177395,144,78009.34
9,23752,202,90679.22
9,103452,96,70189.65
2,149467,209,95356.03
6,126237,214,93775.37
13,61273,203,87246.26
2,96878,166,95669.89
12,9895,74,68791.53
12,124968,126,64459.11
1,120700,225,104410.68
11,81559,147,77359.45
13,15699,138,74232.64
9,14715,187,91788.25
3,24169,189,99333.53
11,123413,128,65779.38
7,152235,102,77054.52
12,124264,131,66628.35
14,10782,119,70830.71
8,129481,181,86028.52
6,40585,88,74179.49
0,35682,192,110163.28
2,183936,116,82503.5
12,134992,236,84815.56
11,89416,102,67754.65
13,191186,210,80808.47
8,132810,153,84339.97
14,43067,204,75009.65
11,178757,148,78038.63
0,23073,83,89261.43
8,41035,216,100655.56
7,95373,197,90012.72
0,88362,123,93009.15
5,95517,217,97032.17
4,70450,98,81975.13
5,15382,93,90754.09
9,140509,151,77395.46
11,66929,132,73546.66
12,103864,174,77137.83
12,148401,126,64577.94
12,30169,205,90032.91
14,92468,131,62613.36
4,39594,226,102078.27
5,196703,86,75874.83
4,50033,135,89875.41
10,68133,75,69491.0
11,78861,127,77706.44
4,188362,138,86293.3
3,36750,225,106324.93
2,45461,131,99644.98
2,83222,238,105653.89
3,117020,151,90498.07
8,29226,238,98147.38
1,11721,246,114006.68
14,192226,246,76081.07
8,25609,140,78968.6
0,188202,200,101841.5
13,135513,79,57173.93
14,109211,167,77312.88
14,191321,158,65916.32
0,184967,104,85597.18
4,141728,71,78846.62
5,129865,193,93663.33
5,79520,93,79447.45
2,199812,143,85537.2
6,69309,235,110757.66
8,34984,91,76986.16
10,123947,223,90505.94
11,10901,240,90386.11
9,167624,108,68084.84
7,36055,226,104434.29
5,173757,89,78852.94
11,150788,110,68333.47
7,119099,217,91450.34
11,16138,177,83040.99
4,171370,216,93803.17
7,187184,153,76120.25
9,28429,180,90350.08
11,55200,135,77106.49
3,184316,227,101042.44
9,106268,122,73975.91
7,22347,103,81099.57
9,152992,219,85904.27
11,36822,136,74376.98
1,182731,203,104314.64
11,45108,96,70509.12
11,133955,79,64674.61
4,12967,142,95158.91
8,115719,165,83366.17
3,16871,117,91428.35
10,169685,139,69105.87
5,33179,169,91002.7
14,188260,128,58943.56
0,60099,71,89461.43
8,40262,226,96099.57
0,83213,134,93251.26
4,122407,152,90419.95
3,154340,223,101363.37
12,91269,79,61201.65
11,65545,122,72939.27
12,44922,148,77595.33
12,47913,128,70229.28
13,102033,219,83447.03
2,109792,248,108613.47
12,191749,117,60964.95
5,185913,218,94063.74
1,182404,192,98776.75
2,124863,91,81528.85
4,161104,169,87652.95
14,173918,167,65328.84
8,195546,227,86925.7
1,49936,94,89566.95
9,165866,97,66623.13
7,197660,182,78962.34
13,186403,114,59714.09
1,33141,137,95641.07
10,145146,76,66593.22
12,142478,118,68360.39
4,102359,206,100290.71
6,128279,233,94318.99
7,159363,152,81256.5
0,46568,198,100102.46
5,102539,207,97209.81
0,51851,233,114190.14
1,59823,142,95253.97
14,28312,115,68720.69
0,179180,175,92746.23
10,170243,229,83434.65
4,177851,101,80553.8
9,103723,75,69597.61
14,17411,245,86643.89
8,62009,235,98583.64
5,151494,214,94940.19
10,178540,143,71010.34
10,37371,183,85032.97
0,62022,96,89932.65
12,76229,123,67087.22
0,104071,247,115616.51
1,187268,232,101732.53
8,101774,154,79514.22
2,31715,196,99226.21
14,32605,222,75761.85
0,104853,225,110611.84
4,36174,180,99572.13
6,146028,84,76877.72
5,81373,201,95634.23
11,74252,162,77621.42
0,198021,192,97375.78
4,198718,142,82114.43
14,75017,224,85208.52
4,68037,223,101968.6
5,94818,216,98793.31
2,11548,161,98246.58
4,121981,86,82763.49
6,159249,112,71123.33
4,29022,190,95387.33
4,111297,110,84074.28
4,141614,239,106021.13
9,65428,247,95103.3
9,158812,237,87082.29
2,64353,108,91984.34
0,118132,182,102364.5
4,192604,220,99240.44
13,21052,180,76076.35
8,105689,249,99700.56
13,183148,116,57597.23
0,189492,132,89460.88
2,136743,179,97251.2
12,5163,138,76999.89
12,46424,112,73660.58
3,189816,245,95779.22
13,146706,103,62537.72
0,140870,109,92905.43
0,27420,130,98306.88
7,125575,247,93344.23
1,34300,131,98957.52
11,94881,127,70361.02
14,15749,230,83239.58
7,109131,144,79293.04
6,161193,85,72094.29
9,133563,151,78521.03
9,42487,163,80518.35
1,169433,117,83887.41
5,26223,207,97655.4
5,77930,151,85888.53
2,150128,107,84653.87
10,33380,196,88814.66
1,31035,88,90319.87
11,35620,233,91845.0
0,155949,132,97015.53
5,191388,146,83601.65
11,122360,243,90683.89
4,58352,200,97838.55
13,166983,171,74132.87
13,168856,134,64270.14
10,8191,189,89174.79
8,169232,160,75424.3
0,95536,77,87271.9
14,109576,248,80795.06
14,185795,142,66818.36
6,8631,203,100646.08
14,142244,176,69887.92
4,47080,158,99494.72
4,95353,108,82574.72
13,156353,182,68646.29
1,33671,97,88529.1
10,127811,166,75377.03
2,187503,106,83663.66
6,132734,206,88557.21
5,164674,151,82798.66
11,56399,125,74873.71
1,159544,154,93538.74
5,185302,71,71346.97
1,12099,127,96823.05
1,161503,176,95213.35
1,61492,192,98914.14
13,101722,237,83273.39
14,183756,233,79168.45
10,35111,183,85283.65
2,68936,176,100127.67
14,158686,106,58205.35
1,178063,148,94279.86
3,65920,161,87185.05
8,68530,87,74047.82
5,172296,167,90481.84
0,12788,132,103653.7
7,33082,219,96500.42
14,128287,208,72807.06
11,94570,73,68320.92
13,106015,204,79143.65
6,88588,130,82593.69
9,152603,176,78091.29
2,93340,123,86033.34
0,99439,157,100269.64
4,180929,137,85513.16
12,146214,198,78993.93
3,120053,124,84305.21
9,53355,72,66937.25
7,145938,235,89656.35
0,130426,190,100297.06
9,69027,198,85231.09
0,193978,171,90823.17
11,164210,107,67793.54
3,97601,154,88262.76
7,34956,226,101103.97
4,109797,202,97992.37
1,129917,161,96537.17
5,131303,90,81930.78
4,141511,178,87767.04
1,183313,116,88855.67
12,47533,153,75680.42
13,164342,152,76296.11
10,83815,104,70266.87
10,44279,138,76859.12
10,114787,198,85237.26
2,159960,209,98725.27
14,153702,96,56439.51
8,66063,125,76536.02
6,132896,92,79529.81
6,171216,222,89248.82
14,188233,90,56757.61
10,187051,130,73316.0
5,102661,132,87980.43
7,143051,191,85692.49
3,162261,121,83418.4
7,178672,157,79415.82
3,195632,222,92913.34
7,128257,124,79799.7
8,197630,115,71484.01
2,91205,101,90911.51
2,11910,124,91534.88
10,193785,165,78326.84
12,51857,202,87184.85
1,39964,105,91893.02
12,161299,179,68272.47
9,142050,246,90259.8
2,22153,175,106499.96
2,64765,127,92702.92
4,113212,108,84619.6
4,44071,149,91878.95
1,117990,166,96330.17
11,74519,182,75972.02
9,14503,130,83159.07
12,196775,206,80300.29
5,100457,75,73374.56
4,193938,178,88466.53
5,152977,104,77009.93
0,50838,108,94918.56
4,130200,219,96706.91
8,194351,238,92776.47
11,94489,187,81539.52
9,31806,74,63861.43
13,181072,239,82124.56
1,158240,156,96477.05
0,75119,145,94537.87
13,43714,227,87090.48
9,190165,126,76881.63
12,60419,196,82715.25
10,185217,98,68864.04
8,110432,234,92251.94
9,97949,156,80448.66
8,138533,210,87959.49
14,150363,229,77670.49
8,182876,115,71663.03
5,81971,185,88759.4
14,98471,181,73233.81
7,69946,220,99516.12
13,103989,114,63009.48
10,89080,214,84447.6
14,197404,173,68263.44
12,82794,154,75293.85
0,35841,203,109790.34
9,129447,177,81736.43
3,125029,87,81014.14
0,184830,163,94155.85
7,81272,219,90959.01
0,42643,102,92953.67
2,186480,227,102899.79
12,48950,195,84347.66
3,192921,229,93471.22
14,105500,239,83330.78
14,164116,191,69765.89
14,130588,207,80697.09
7,20997,184,93528.96
5,84751,233,103401.3
13,103605,231,83533.25
9,159983,97,68352.69
11,60533,80,71460.88
6,87566,236,101940.02
